video_id,comment,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit
7531379138968538390,Mi è venuta un idea. Ditemi dove sta sto posto.,0.0015797046944499016,0.0002085505548166111,0.002510629827156663,0.0006597560713998973,0.0013021965278312564,0.0002558687992859632,0.00013182546535972506
7531379138968538390,Dove si trova sto posto?,0.0009432336082682014,0.00013948703417554498,0.0015449462225660682,0.00024964348995126784,0.0009106876095756888,0.00021420427947305143,0.00011582067236304283
7531379138968538390,"“mamma, papà come vi siete conosciuti?” :",0.004963780287653208,0.00030193099519237876,0.0063611227087676525,0.0006584473303519189,0.003539308439940214,0.0002684204082470387,0.00055802206043154
7531379138968538390,"oddio, forse stringere la mano di uno appena uscito dal bagno non é una buona idea",0.07658485323190689,0.0007212688797153533,0.0393172986805439,0.00048185521154664457,0.0055921124294400215,0.003748158225789666,0.006109821610152721
7531379138968538390,ride solo lei,0.014088468626141548,0.00034700424293987453,0.005460204090923071,0.00038456969195976853,0.004309454932808876,0.004274056758731604,0.0011011168826371431
7531379138968538390,ma dove si trova?,0.0008430025191046298,0.0006763222045265138,0.007658449467271566,0.0007910128333605826,0.005028197076171637,0.0005448443698696792,0.00027301092632114887
7531379138968538390,Lo voglio,0.0006224909448064864,5.655572022078559e-05,0.000619421130977571,0.00010415441647637635,0.00038190578925423324,0.00011140655988128856,6.530158862005919e-05
7531379138968538390,AVETE FATTO I COMPITI DELLE VACANZE?😜📚,0.04724198952317238,0.0005618668510578573,0.014190005138516426,0.0008772016153670847,0.02282378450036049,0.0008458831580355763,0.0009553468553349376
7531379138968538390,NO VABBÈ PAZZA NO VABBEEEEEEEEE COME HAI FATTO,0.8822052478790283,0.011101740412414074,0.06116876378655434,0.008851747028529644,0.05833347886800766,0.004190437961369753,0.025471314787864685
7531379138968538390,@Sofia,0.0004939556238241494,2.0124529328313656e-05,0.00012997107114642859,8.740617340663448e-05,0.0002630571834743023,3.357565219630487e-05,2.0164681700407527e-05
7529744962682948870,Was that a fish slap?😭,0.0026478562504053116,9.163456707028672e-05,0.001122821937315166,0.00016132828022819012,0.00031927204690873623,0.0006438979180529714,0.00022766181791666895
7529744962682948870,"that wasn't a fish, is a turtle....I screenshot it and analysed it",0.0030931748915463686,5.624237746815197e-05,0.0007229404291138053,0.00023871258599683642,0.0013954192399978638,7.318732241401449e-05,5.3946121624903753e-05
7529744962682948870,La tortuga: [sticker],0.0014240762684494257,0.002554903505370021,0.02178547903895378,0.0036039436236023903,0.021166646853089333,0.001634331769309938,0.0007473670993931592
7529744962682948870,Why did he grab his ear like that 😭😭😭,0.023937145248055458,6.231484439922497e-05,0.000712043431121856,0.00012128868547733873,0.008023648522794247,0.0011350412387400866,0.0002699129399843514
7529744962682948870,Flying fish slap 😭😭😭,0.01647411473095417,0.00019564801186788827,0.003984556999057531,0.0005404098774306476,0.0021433206275105476,0.006126719992607832,0.0007545218104496598
7529744962682948870,am I the only one seeing a turtle 😅,0.004151389468461275,5.036964648752473e-05,0.0003548550885170698,0.00023079304082784802,0.0004941256484016776,0.0010175576899200678,0.00012519203301053494
7529744962682948870,When I say “I will find you in the next life even if I’m a fish” this is what I mean,0.026512179523706436,0.00010122748062713072,0.000783993280492723,0.0005091705825179815,0.0017649687360972166,0.008940227329730988,0.0003810971393249929
7529744962682948870,"darling hold my hand
nothing beats like a fish slap on your gace🤣🤣",0.5526689887046814,0.0019408495863899589,0.06317949295043945,0.0015904898755252361,0.037418801337480545,0.06175040081143379,0.11458207666873932
7529744962682948870,the good old 'fish slap',0.028065577149391174,0.0002288413670612499,0.008315463550388813,0.00023237045388668776,0.005376819986850023,0.005578555166721344,0.003306489670649171
7529744962682948870,Imagine minding your business and being slapped by a fish 😂,0.23871321976184845,0.0006227416452020407,0.002402049722149968,0.002160645555704832,0.003103399183601141,0.19345074892044067,0.0011358378687873483
7530588626183343382,ma poi alla fine è salito? 😂,0.0011015009367838502,0.0001531770540168509,0.0028138516936451197,0.00021999636373948306,0.0016363724134862423,0.0001958006905624643,0.0001929856080096215
7530588626183343382,the vintage bazar,0.0005784645909443498,0.00018811068730428815,0.001506337895989418,0.00039973444654606283,0.0015718044014647603,0.000145604251883924,8.99234801181592e-05
7530588626183343382,tutti a filmare nessuno che gli dà una mano,0.05253223702311516,0.0006996144657023251,0.009790132753551006,0.0007788738003000617,0.004419101867824793,0.019474422559142113,0.00230596330948174
7530588626183343382,Indovina la città,0.0012245691614225507,0.00019465586228761822,0.0018581340555101633,0.00036105889012105763,0.0017640833975747228,0.0003694134938996285,0.00011685870413202792
7530588626183343382,"Per chi non lo avesse capito: è una rapina vera, ma sono stati presi ed hanno finto che fosse un prank nel quale facevano un video pubblicitario",0.03088482841849327,0.00021790375467389822,0.011292869225144386,0.0004494749882724136,0.011707467027008533,0.00038419043994508684,0.0005120552959851921
7530588626183343382,Se lo Stato ci darebbe più adi queste cose non le facessero perché la gente giustamente a difficoltà per campare e si trova a fare queste cose,0.006278687622398138,7.739464490441605e-05,0.0030959404539316893,0.00019936743774451315,0.0013454989530146122,0.00012200915080029517,0.00021587530500255525
7530588626183343382,ma ste buste? hanno rapinato bershka?,0.004988945089280605,9.406405297340825e-05,0.0022009643726050854,0.0002773841260932386,0.001999656669795513,0.0003031881060451269,0.0002263676724396646
7530588626183343382,e te giustamente fai il video anziché di chiamare i carabinieri,0.00817311555147171,0.00033323842217214406,0.006357817444950342,0.0005796652985736728,0.007941866293549538,0.0003692238824442029,0.00044499055366031826
7530588626183343382,una scena da film,0.001792787341400981,0.004255908075720072,0.03584875538945198,0.004369261674582958,0.025418611243367195,0.002314663724973798,0.001230356516316533
7530588626183343382,"il problema non é la rapina, ma l'interrogativo sarebbe: Come fate a trovarVi nel posto giusto, ed al momento giusto?
Si saranno dimenticati del palo?",0.006044412963092327,0.00015799781249370426,0.0020856009796261787,0.00018915763939730823,0.0009469191427342594,0.0017378737684339285,0.0005104831652715802
7532508942467960086,"Dani, wir alle wissen dass du das Plastik nicht ins Restaurant zurück bringst und es ist völlig okay. In Korea sind sie zum Glück nicht so grün versifft wie in DE.",0.00032061937963590026,0.002047295682132244,0.01539608370512724,0.002642255974933505,0.010041986592113972,0.0009401807910762727,0.0005341254291124642
7532508942467960086,15€?? In Deutschland würde es 40€ oder so kosten😭,0.00039284315425902605,6.92647518008016e-05,0.0004402120248414576,0.00017648377979639918,0.00038456200854852796,8.529931074008346e-05,4.5502325519919395e-05
7532508942467960086,Hab für deinen freund gevotet btww!💓,0.00265714805573225,0.0005724055226892233,0.006402349565178156,0.0008501305710524321,0.006124833133071661,0.0006743064732290804,0.00029626398463733494
7532508942467960086,not the end,0.0004048449045512825,6.346224836306646e-05,0.0004358295409474522,0.00012806348968297243,0.0003079925663769245,9.177230094792321e-05,5.1459679525578395e-05
7532508942467960086,Wie sie ist am Abend und wird dünner und ich esse am abend und werde fetter ich heule 😭,0.022665660828351974,0.001620217226445675,0.01841975562274456,0.0033677886240184307,0.012331877835094929,0.0016330797225236893,0.0010786867933347821
7532508942467960086,Mein Mund: 🌊 🌊 🌊,0.000580927706323564,0.003949481062591076,0.028659014031291008,0.005184484180063009,0.025557922199368477,0.0017411219887435436,0.000842838257085532
7532508942467960086,Vor 6 Minuten war noch nie so früh,0.0007678366382606328,0.0007807777146808803,0.005927718710154295,0.0010099067585542798,0.00514072272926569,0.0004295944527257234,0.0002134267269866541
7532508942467960086,",, Mhmmhm "" 😭",0.00048118006088770926,3.332358755869791e-05,0.00038853625301271677,8.220432209782302e-05,0.00030818377854302526,4.5870514441048726e-05,3.1604398827767e-05
7532508942467960086,"Oha nehmen die Restaurants das denn wirklich zurück? Wäre cool aber kann ich mir garnicht vorstellen. 🤔
In Deutschland vermisse ich immer Plastik Löffel und Strohhalme... Wenn mir für mein Eis ein holzlöffel gegeben bekomme ich instant Gänsehaut😖",0.00027762490208260715,0.0005279104807414114,0.004337755963206291,0.0006720712408423424,0.003154678037390113,0.00028470001416280866,0.00019437582523096353
7532508942467960086,love you süße😘,0.012313787825405598,0.00013350248627830297,0.0027579921297729015,0.0007194325444288552,0.00258779339492321,0.00016166214481927454,0.001114432467147708
7532508942467960086,"Dani, wir alle wissen dass du das Plastik nicht ins Restaurant zurück bringst und es ist völlig okay. In Korea sind sie zum Glück nicht so grün versifft wie in DE.",0.00032061937963590026,0.002047295682132244,0.01539608370512724,0.002642255974933505,0.010041986592113972,0.0009401807910762727,0.0005341254291124642
7532508942467960086,15€?? In Deutschland würde es 40€ oder so kosten😭,0.00039284315425902605,6.92647518008016e-05,0.0004402120248414576,0.00017648377979639918,0.00038456200854852796,8.529931074008346e-05,4.5502325519919395e-05
7532508942467960086,Hab für deinen freund gevotet btww!💓,0.00265714805573225,0.0005724055226892233,0.006402349565178156,0.0008501305710524321,0.006124833133071661,0.0006743064732290804,0.00029626398463733494
7532508942467960086,not the end,0.0004048449045512825,6.346224836306646e-05,0.0004358295409474522,0.00012806348968297243,0.0003079925663769245,9.177230094792321e-05,5.1459679525578395e-05
7532508942467960086,Wie sie ist am Abend und wird dünner und ich esse am abend und werde fetter ich heule 😭,0.022665660828351974,0.001620217226445675,0.01841975562274456,0.0033677886240184307,0.012331877835094929,0.0016330797225236893,0.0010786867933347821
7532508942467960086,Mein Mund: 🌊 🌊 🌊,0.000580927706323564,0.003949481062591076,0.028659014031291008,0.005184484180063009,0.025557922199368477,0.0017411219887435436,0.000842838257085532
7532508942467960086,Vor 6 Minuten war noch nie so früh,0.0007678366382606328,0.0007807777146808803,0.005927718710154295,0.0010099067585542798,0.00514072272926569,0.0004295944527257234,0.0002134267269866541
7532508942467960086,",, Mhmmhm "" 😭",0.00048118006088770926,3.332358755869791e-05,0.00038853625301271677,8.220432209782302e-05,0.00030818377854302526,4.5870514441048726e-05,3.1604398827767e-05
7532508942467960086,"Oha nehmen die Restaurants das denn wirklich zurück? Wäre cool aber kann ich mir garnicht vorstellen. 🤔
In Deutschland vermisse ich immer Plastik Löffel und Strohhalme... Wenn mir für mein Eis ein holzlöffel gegeben bekomme ich instant Gänsehaut😖",0.00027762490208260715,0.0005279104807414114,0.004337755963206291,0.0006720712408423424,0.003154678037390113,0.00028470001416280866,0.00019437582523096353
7532508942467960086,love you süße😘,0.012313787825405598,0.00013350248627830297,0.0027579921297729015,0.0007194325444288552,0.00258779339492321,0.00016166214481927454,0.001114432467147708
7532576542073916694,Te queda TAAANNNNN BIEN,0.16534022986888885,0.0015789662720635533,0.02751694805920124,0.0018356135115027428,0.02219848521053791,0.003048546379432082,0.0013810640666633844
7532576542073916694,she elsewhere?,0.0008154518436640501,2.8396634661476128e-05,0.0002691386907827109,0.00012058811262249947,0.0004961584345437586,4.663061918108724e-05,3.74038027075585e-05
7532576542073916694,"Jess vistió a lola, a mi que me desvista",0.06712573766708374,0.0007643098360858858,0.017332032322883606,0.0017256176797673106,0.017121447250247,0.0016462996136397123,0.003578668227419257
7532576542073916694,"Literalmente a Lola le queda todo bien, wow",0.001220760284923017,0.0001222604769282043,0.00235198182053864,0.00017224112525582314,0.0011250564130023122,0.00012565198994707316,0.0002786856784950942
7532576542073916694,De donde son los pantalones ?,0.0073991394601762295,0.0002447734004817903,0.00599417882040143,0.0004067332192789763,0.002464886987581849,0.0003991684061475098,0.002583313500508666
7532576542073916694,De donde la ropa!!!??,0.0008679218590259552,4.3500898755155504e-05,0.0005166838527657092,0.00012704473920166492,0.0003906841157004237,9.171682904707268e-05,5.4066633310867473e-05
7532576542073916694,noo esa gorra trae tantos recuerdos de JESSYMICH,0.05402570217847824,0.0009131316910497844,0.017505956813693047,0.004477051552385092,0.012919561006128788,0.0006721161189489067,0.0012662152294069529
7532576542073916694,@Elixir Worldwide,0.00043058788287453353,2.0723140551126562e-05,0.00011975583038292825,9.203380614053458e-05,0.0002846088318619877,2.899426908697933e-05,2.006971772061661e-05
7532576542073916694,hacen un desmadre juntas bueno JAJAJAJAJAJA,0.42493078112602234,0.003907641861587763,0.06308683007955551,0.005971305537968874,0.039511263370513916,0.005418482236564159,0.0048362212255597115
7532576542073916694,me encanta la camisa de donde es?,0.002144161146134138,0.0009354143985547125,0.01391980517655611,0.001870261156000197,0.006445768754929304,0.00046046849456615746,0.0006604458321817219
7532508942467960086,"Dani, wir alle wissen dass du das Plastik nicht ins Restaurant zurück bringst und es ist völlig okay. In Korea sind sie zum Glück nicht so grün versifft wie in DE.",0.00032061937963590026,0.002047295682132244,0.01539608370512724,0.002642255974933505,0.010041986592113972,0.0009401807910762727,0.0005341254291124642
7532508942467960086,15€?? In Deutschland würde es 40€ oder so kosten😭,0.00039284315425902605,6.92647518008016e-05,0.0004402120248414576,0.00017648377979639918,0.00038456200854852796,8.529931074008346e-05,4.5502325519919395e-05
7532508942467960086,Hab für deinen freund gevotet btww!💓,0.00265714805573225,0.0005724055226892233,0.006402349565178156,0.0008501305710524321,0.006124833133071661,0.0006743064732290804,0.00029626398463733494
7532508942467960086,not the end,0.0004048449045512825,6.346224836306646e-05,0.0004358295409474522,0.00012806348968297243,0.0003079925663769245,9.177230094792321e-05,5.1459679525578395e-05
7532508942467960086,Wie sie ist am Abend und wird dünner und ich esse am abend und werde fetter ich heule 😭,0.022665660828351974,0.001620217226445675,0.01841975562274456,0.0033677886240184307,0.012331877835094929,0.0016330797225236893,0.0010786867933347821
7532508942467960086,Mein Mund: 🌊 🌊 🌊,0.000580927706323564,0.003949481062591076,0.028659014031291008,0.005184484180063009,0.025557922199368477,0.0017411219887435436,0.000842838257085532
7532508942467960086,Vor 6 Minuten war noch nie so früh,0.0007678366382606328,0.0007807777146808803,0.005927718710154295,0.0010099067585542798,0.00514072272926569,0.0004295944527257234,0.0002134267269866541
7532508942467960086,",, Mhmmhm "" 😭",0.00048118006088770926,3.332358755869791e-05,0.00038853625301271677,8.220432209782302e-05,0.00030818377854302526,4.5870514441048726e-05,3.1604398827767e-05
7532508942467960086,"Oha nehmen die Restaurants das denn wirklich zurück? Wäre cool aber kann ich mir garnicht vorstellen. 🤔
In Deutschland vermisse ich immer Plastik Löffel und Strohhalme... Wenn mir für mein Eis ein holzlöffel gegeben bekomme ich instant Gänsehaut😖",0.00027762490208260715,0.0005279104807414114,0.004337755963206291,0.0006720712408423424,0.003154678037390113,0.00028470001416280866,0.00019437582523096353
7532508942467960086,love you süße😘,0.012313787825405598,0.00013350248627830297,0.0027579921297729015,0.0007194325444288552,0.00258779339492321,0.00016166214481927454,0.001114432467147708
7532508942467960086,"Dani, wir alle wissen dass du das Plastik nicht ins Restaurant zurück bringst und es ist völlig okay. In Korea sind sie zum Glück nicht so grün versifft wie in DE.",0.00032061937963590026,0.002047295682132244,0.01539608370512724,0.002642255974933505,0.010041986592113972,0.0009401807910762727,0.0005341254291124642
7532508942467960086,15€?? In Deutschland würde es 40€ oder so kosten😭,0.00039284315425902605,6.92647518008016e-05,0.0004402120248414576,0.00017648377979639918,0.00038456200854852796,8.529931074008346e-05,4.5502325519919395e-05
7532508942467960086,Hab für deinen freund gevotet btww!💓,0.00265714805573225,0.0005724055226892233,0.006402349565178156,0.0008501305710524321,0.006124833133071661,0.0006743064732290804,0.00029626398463733494
7532508942467960086,not the end,0.0004048449045512825,6.346224836306646e-05,0.0004358295409474522,0.00012806348968297243,0.0003079925663769245,9.177230094792321e-05,5.1459679525578395e-05
7532508942467960086,Wie sie ist am Abend und wird dünner und ich esse am abend und werde fetter ich heule 😭,0.022665660828351974,0.001620217226445675,0.01841975562274456,0.0033677886240184307,0.012331877835094929,0.0016330797225236893,0.0010786867933347821
7532508942467960086,Mein Mund: 🌊 🌊 🌊,0.000580927706323564,0.003949481062591076,0.028659014031291008,0.005184484180063009,0.025557922199368477,0.0017411219887435436,0.000842838257085532
7532508942467960086,Vor 6 Minuten war noch nie so früh,0.0007678366382606328,0.0007807777146808803,0.005927718710154295,0.0010099067585542798,0.00514072272926569,0.0004295944527257234,0.0002134267269866541
7532508942467960086,",, Mhmmhm "" 😭",0.00048118006088770926,3.332358755869791e-05,0.00038853625301271677,8.220432209782302e-05,0.00030818377854302526,4.5870514441048726e-05,3.1604398827767e-05
7532508942467960086,"Oha nehmen die Restaurants das denn wirklich zurück? Wäre cool aber kann ich mir garnicht vorstellen. 🤔
In Deutschland vermisse ich immer Plastik Löffel und Strohhalme... Wenn mir für mein Eis ein holzlöffel gegeben bekomme ich instant Gänsehaut😖",0.00027762490208260715,0.0005279104807414114,0.004337755963206291,0.0006720712408423424,0.003154678037390113,0.00028470001416280866,0.00019437582523096353
