video_id,comment,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit
7531379138968538390,Mi è venuta un idea. Ditemi dove sta sto posto.,0.0015797046944499016,0.0002085505548166111,0.002510629827156663,0.0006597560713998973,0.0013021965278312564,0.0002558687992859632,0.00013182546535972506
7531379138968538390,Dove si trova sto posto?,0.0009432336082682014,0.00013948703417554498,0.0015449462225660682,0.00024964348995126784,0.0009106876095756888,0.00021420427947305143,0.00011582067236304283
7531379138968538390,"oddio, forse stringere la mano di uno appena uscito dal bagno non é una buona idea",0.07658485323190689,0.0007212688797153533,0.0393172986805439,0.00048185521154664457,0.0055921124294400215,0.003748158225789666,0.006109821610152721
7531379138968538390,"“mamma, papà come vi siete conosciuti?” :",0.004963780287653208,0.00030193099519237876,0.0063611227087676525,0.0006584473303519189,0.003539308439940214,0.0002684204082470387,0.00055802206043154
7531379138968538390,ride solo lei,0.014088468626141548,0.00034700424293987453,0.005460204090923071,0.00038456969195976853,0.004309454932808876,0.004274056758731604,0.0011011168826371431
7531379138968538390,Lo voglio,0.0006224909448064864,5.655572022078559e-05,0.000619421130977571,0.00010415441647637635,0.00038190578925423324,0.00011140655988128856,6.530158862005919e-05
7531379138968538390,ma dove si trova?,0.0008430025191046298,0.0006763222045265138,0.007658449467271566,0.0007910128333605826,0.005028197076171637,0.0005448443698696792,0.00027301092632114887
7531379138968538390,"ci ho messo 20 minuti per capire come funzionasse quello ""specchio """,0.0038956126663833857,0.001470988499931991,0.01731780916452408,0.0016742040170356631,0.015301569364964962,0.0021709566935896873,0.0009611139539629221
7531379138968538390,NO VABBÈ PAZZA NO VABBEEEEEEEEE COME HAI FATTO,0.8822052478790283,0.011101740412414074,0.06116876378655434,0.008851747028529644,0.05833347886800766,0.004190437961369753,0.025471314787864685
7531379138968538390,future single mom,0.0013978705974295735,4.129260923946276e-05,0.0003266459098085761,0.0002531129284761846,0.0005631074891425669,7.775809353915974e-05,0.00013103379751555622
7530357500676181270,Riposa in pace caro Thiago♥️,0.0004944978863932192,6.093268530094065e-05,0.0005455058999359608,0.0001290312357014045,0.00044412605348043144,7.663592259632424e-05,4.6643472160212696e-05
7530357500676181270,È inutile piangere adesso che è morto dovevi esserci quando aveva bisogno di te nonostante i soprusi fatti da Thiago causati da una malattia pregressa ora potrà trovare la pace che nessuno è stato capace di dargli vola in paradiso sei un angelo 👼🏻 THIAGO ELAR r.i.p. 💔💔💔🙏🏻🙏🏻🕯️🥲🥲😭,0.04091700538992882,0.0003365185984876007,0.004693587310612202,0.0007174771162681282,0.015420728363096714,0.0005382487433962524,0.0004168557352386415
7530357500676181270,Come si chiama la mamma di thiago?,0.025698140263557434,9.430502541363239e-05,0.0035742821637541056,0.000638590136077255,0.023293474689126015,0.00012902397429570556,0.00043124676449224353
7530357500676181270,"Non è assolutamente facile stare vicino a un paziente con disturbi psichiatrici, sono infermiera e conosco benissimo la disperazione di un genitore che avrebbe dato la propria vita per salvare il proprio figlio. Purtroppo la realtà ci riporta ad una consapevolezza dura e drammatica,e cioè che le malattie mentali non hanno sempre un lieto fine. La madre di Thiago ha perso la sua battaglia e credetemi che nulla è finzione .",0.0046271877363324165,0.00381041900254786,0.005120592191815376,0.0024710630532354116,0.004974205978214741,0.004133512731641531,0.003935988526791334
7530357500676181270,Merda merda merda dí mamma,0.9938849806785583,0.02901443839073181,0.11215376108884811,0.015814857557415962,0.07130789011716843,0.00791272521018982,0.17358319461345673
7530357500676181270,"cosa ne sappiamo noi di cosa può avere sofferto questa donna....
conosciamo la versione di tiago....
non giudichiamo...
condoglianze alla famiglia
Tiago rip🙏",0.005116422660648823,0.00014414105680771172,0.0006510380189865828,0.00165743927937001,0.0020582489669322968,0.00025728053878992796,0.0004598491359502077
7530357500676181270,"Rimango sconsolata da certi commenti!
ma avete capito che malatia aveva thiago ,non tutto ciò che diceva era verità, implorava aiuto,ma non lo accettava, passava da fasi di isteria alla finta calma ...chiedeva soldi privatamente a chi le porgeva la mano !..ma da 4 video noi sappiamo cosa realmente sia sucesso? finiamola di giudicare senza sapere ,non siamo la corte suprema ..rispetto per entrambe le parti ma in silenzio",0.0045585972256958485,2.9705219276365824e-05,0.00045389647129923105,6.799967377446592e-05,0.002615137491375208,5.559252531384118e-05,5.8882025768980384e-05
7530357500676181270,"NON GIUDICATE.....ERA STATA PICCHIATA, NON UNA VOLTA....THIAGO SOFFRIVA DI UNA GRAVE MALATTIA MENTALE...NON POTEVA STARE A CASA....NON GIUDICATE SE NON SAPETE....IMPARATE A CAMMINARE CON LE SCARPE DEGLI ALTRI...RIPOSA IN PACE CARO RAGAZZO. ORA SEI LIBERO....",0.32092344760894775,0.005803712178021669,0.012342358939349651,0.006821024231612682,0.18170654773712158,0.00695932237431407,0.008942712098360062
7530357500676181270,ma smettetela di giudicare questa mamma. voi conoscete quello che la mente malata di Thiago vi diceva,0.7011294960975647,0.004193045198917389,0.005629739258438349,0.012317238375544548,0.3986242711544037,0.00819599162787199,0.0045685614459216595
7530357500676181270,Riposa in pace Thiago! Condoglianze alla famiglia 💔,0.0009967824444174767,0.0003423081070650369,0.0031459375750273466,0.00046398123959079385,0.0020066804718226194,0.0005503031425178051,0.00019487465033307672
7529744962682948870,La tortuga:,0.014114356599748135,8.12997022876516e-05,0.001641058479435742,0.00017889024456962943,0.007592161186039448,0.001386936055496335,0.0004899122286587954
7529744962682948870,"that wasn't a fish, is a turtle....I screenshot it and analysed it",0.0030931748915463686,5.624237746815197e-05,0.0007229404291138053,0.00023871258599683642,0.0013954192399978638,7.318732241401449e-05,5.3946121624903753e-05
7529744962682948870,Was that a fish slap?😭,0.0026478562504053116,9.163456707028672e-05,0.001122821937315166,0.00016132828022819012,0.00031927204690873623,0.0006438979180529714,0.00022766181791666895
7529744962682948870,I swear that fish did that on purpose,0.0042423768900334835,7.368859951384366e-05,0.001994140213355422,0.0002241783367935568,0.0009562256163917482,0.0001598698436282575,0.0004574648046400398
7529744962682948870,When I say “I will find you in the next life even if I’m a fish” this is what I mean,0.026512179523706436,0.00010122748062713072,0.000783993280492723,0.0005091705825179815,0.0017649687360972166,0.008940227329730988,0.0003810971393249929
7529744962682948870,Why did he grab his ear like that 😭😭😭,0.023937145248055458,6.231484439922497e-05,0.000712043431121856,0.00012128868547733873,0.008023648522794247,0.0011350412387400866,0.0002699129399843514
7529744962682948870,Imagine minding your business and being slapped by a fish 😂,0.23871321976184845,0.0006227416452020407,0.002402049722149968,0.002160645555704832,0.003103399183601141,0.19345074892044067,0.0011358378687873483
7529744962682948870,the good old 'fish slap',0.028065577149391174,0.0002288413670612499,0.008315463550388813,0.00023237045388668776,0.005376819986850023,0.005578555166721344,0.003306489670649171
7529744962682948870,Drive by fish is crazy lmao,0.3482677638530731,0.00019612596952356398,0.01617707870900631,0.0023454923648387194,0.21162953972816467,0.0004503106465563178,0.0005547405453398824
7529744962682948870,🐟: hehehehe,0.001933762221597135,0.0019836181309074163,0.019965000450611115,0.002243269234895706,0.010610385797917843,0.0010778105352073908,0.0007772922981530428
7530611929610521878,7531094951883459862,0.0010510694701224566,0.002340253908187151,0.01666521281003952,0.0021424172446131706,0.010429862886667252,0.0009313812479376793,0.000556298007722944
7530611929610521878,7530771038184000790,0.0004615319485310465,0.002118675271049142,0.015086005441844463,0.0020708010997623205,0.008785472251474857,0.0009916702983900905,0.0007458303007297218
7530611929610521878,7530689457784229142,0.0004465070669539273,0.0026548844762146473,0.01653921790421009,0.0022332221269607544,0.01147222425788641,0.001064098672941327,0.0008596493280492723
7530611929610521878,7530683872661605654,0.0014835747424513102,0.0033666924573481083,0.021249039098620415,0.003101546783000231,0.012921391986310482,0.0013497613836079836,0.0009740391978994012
7530611929610521878,7530338792817937686,0.002316664205864072,0.0021342046093195677,0.017765255644917488,0.0022515987511724234,0.013423769734799862,0.0010993650648742914,0.0007741108420304954
7530611929610521878,7531051304538426646,0.00034719001268967986,0.00026992554194293916,0.0021099247969686985,0.0003796108649112284,0.0020821462385356426,0.00016052408318500966,0.00010649465548340231
7530611929610521878,7530524241335192854,0.0007926698308438063,0.0009596463642083108,0.0077221286483109,0.0011136343237012625,0.004785108380019665,0.0004146543506067246,0.0004289605712983757
7530611929610521878,"Boh...io vivo a Napoli, quartiere Vomero, e il ""Palaton'"" di pane a 2€ non so dove tu lo abbia visto. Forse nel 2008",0.0006874644896015525,9.551423863740638e-05,0.0013299646088853478,0.00020146006136201322,0.000908352027181536,7.643645949428901e-05,7.898447074694559e-05
7530611929610521878,manco morta abiterei a Milano,0.18064649403095245,0.00040363523294217885,0.003504086285829544,0.0019900600891560316,0.022998372092843056,0.05350637435913086,0.000721135875210166
7530611929610521878,Pagano le tasse e gli operai in modo decente,0.001600136049091816,5.044376666774042e-05,0.0007195661892183125,0.0001496189652243629,0.0009897475829347968,9.071567910723388e-05,6.78233991493471e-05
7530611929610521878,Il pane a Milano oltre ad essere costoso è congelato e dopo 1 ora che l’hai comprato è gomma,0.010307196527719498,4.4123797124484554e-05,0.0013543235836550593,0.00022868257656227797,0.00774114765226841,0.00010102593660121784,7.50920080463402e-05
7530611929610521878,Non ci abitueremo mai fratm,0.0017344886437058449,4.702555816038512e-05,0.0003959120949730277,0.0003297318471595645,0.0012751809554174542,0.00011573135998332873,6.0734921135008335e-05
7530611929610521878,Te lo spiego in parole povere a Milano le persone vengo inquadrate e retribuite con ccnl a Napoli esiste ancora la famosa mesata o settimana in nero senza uno straccio di contributo .,0.028378508985042572,0.00038344692438840866,0.003365986980497837,0.009486313909292221,0.006291267462074757,0.0004870059492532164,0.0006042139139026403
7530611929610521878,"Purtroppo il panettiere napoletano non paga lo stesso affitto e gli stessi stipendi del panetterie a Milano.
Ci sono tanti che ricaricano però quando vai in panetteria prendi un buon prodotto e spesso sei servito da commesse gentili e disponibili, sicuramente con un contratto di lavoro...
Io sono del sud ma certe realtà sono evidenti",0.0009789151372388005,1.7324124200968072e-05,0.0002255356521345675,9.14986158022657e-05,0.0004933641757816076,2.3653910830034874e-05,2.8587075576069765e-05
7530611929610521878,"io da milanese ieri mi sono vergognata....il pane alimento "" di prima necessità"" a Varese 7.50 al kilo...non ci credevo ,pensavo fosse perché eravamo in centro . ma adesso che mi dici 8 a Milano!( vivo in Svizzera ) premetto che non mi piace questo modo che avete sempre di denigrare il nord,ma qua devo darti ragione",0.017713692039251328,6.932210817467421e-05,0.004933556541800499,0.0005001325043849647,0.004861563444137573,9.18487276067026e-05,0.00025231781182810664
7530611929610521878,"1,30€ con precisione puntualizziamo PAISÁ",0.010080679319798946,0.0011184520553797483,0.012793529778718948,0.00199956726282835,0.011785781942307949,0.0011592612136155367,0.000366997963283211
7530611929610521878,Il per te CHIU'BELL 💙💙😂😂😂😂,0.0013690998312085867,8.356279431609437e-05,0.001326139667071402,0.00026805902598425746,0.0008921886910684407,0.00012140612670918927,9.821986895985901e-05
7530611929610521878,"Boh...io vivo a Napoli, quartiere Vomero, e il ""Palaton'"" di pane a 2€ non so dove tu lo abbia visto. Forse nel 2008",0.0006874644896015525,9.551423863740638e-05,0.0013299646088853478,0.00020146006136201322,0.000908352027181536,7.643645949428901e-05,7.898447074694559e-05
7530611929610521878,manco morta abiterei a Milano,0.18064649403095245,0.00040363523294217885,0.003504086285829544,0.0019900600891560316,0.022998372092843056,0.05350637435913086,0.000721135875210166
7530611929610521878,Pagano le tasse e gli operai in modo decente,0.001600136049091816,5.044376666774042e-05,0.0007195661892183125,0.0001496189652243629,0.0009897475829347968,9.071567910723388e-05,6.78233991493471e-05
7530611929610521878,Il pane a Milano oltre ad essere costoso è congelato e dopo 1 ora che l’hai comprato è gomma,0.010307196527719498,4.4123797124484554e-05,0.0013543235836550593,0.00022868257656227797,0.00774114765226841,0.00010102593660121784,7.50920080463402e-05
7530611929610521878,Non ci abitueremo mai fratm,0.0017344886437058449,4.702555816038512e-05,0.0003959120949730277,0.0003297318471595645,0.0012751809554174542,0.00011573135998332873,6.0734921135008335e-05
7530611929610521878,Te lo spiego in parole povere a Milano le persone vengo inquadrate e retribuite con ccnl a Napoli esiste ancora la famosa mesata o settimana in nero senza uno straccio di contributo .,0.028378508985042572,0.00038344692438840866,0.003365986980497837,0.009486313909292221,0.006291267462074757,0.0004870059492532164,0.0006042139139026403
7530611929610521878,"Purtroppo il panettiere napoletano non paga lo stesso affitto e gli stessi stipendi del panetterie a Milano.
Ci sono tanti che ricaricano però quando vai in panetteria prendi un buon prodotto e spesso sei servito da commesse gentili e disponibili, sicuramente con un contratto di lavoro...
Io sono del sud ma certe realtà sono evidenti",0.0009789151372388005,1.7324124200968072e-05,0.0002255356521345675,9.14986158022657e-05,0.0004933641757816076,2.3653910830034874e-05,2.8587075576069765e-05
7530611929610521878,"io da milanese ieri mi sono vergognata....il pane alimento "" di prima necessità"" a Varese 7.50 al kilo...non ci credevo ,pensavo fosse perché eravamo in centro . ma adesso che mi dici 8 a Milano!( vivo in Svizzera ) premetto che non mi piace questo modo che avete sempre di denigrare il nord,ma qua devo darti ragione",0.017713692039251328,6.932210817467421e-05,0.004933556541800499,0.0005001325043849647,0.004861563444137573,9.18487276067026e-05,0.00025231781182810664
7530611929610521878,"1,30€ con precisione puntualizziamo PAISÁ",0.010080679319798946,0.0011184520553797483,0.012793529778718948,0.00199956726282835,0.011785781942307949,0.0011592612136155367,0.000366997963283211
7530611929610521878,Il per te CHIU'BELL 💙💙😂😂😂😂,0.0013690998312085867,8.356279431609437e-05,0.001326139667071402,0.00026805902598425746,0.0008921886910684407,0.00012140612670918927,9.821986895985901e-05
7530611929610521878,"Boh...io vivo a Napoli, quartiere Vomero, e il ""Palaton'"" di pane a 2€ non so dove tu lo abbia visto. Forse nel 2008",0.0006874644896015525,9.551423863740638e-05,0.0013299646088853478,0.00020146006136201322,0.000908352027181536,7.643645949428901e-05,7.898447074694559e-05
7530611929610521878,manco morta abiterei a Milano,0.18064649403095245,0.00040363523294217885,0.003504086285829544,0.0019900600891560316,0.022998372092843056,0.05350637435913086,0.000721135875210166
7530611929610521878,Pagano le tasse e gli operai in modo decente,0.001600136049091816,5.044376666774042e-05,0.0007195661892183125,0.0001496189652243629,0.0009897475829347968,9.071567910723388e-05,6.78233991493471e-05
7530611929610521878,Il pane a Milano oltre ad essere costoso è congelato e dopo 1 ora che l’hai comprato è gomma,0.010307196527719498,4.4123797124484554e-05,0.0013543235836550593,0.00022868257656227797,0.00774114765226841,0.00010102593660121784,7.50920080463402e-05
7530611929610521878,Non ci abitueremo mai fratm,0.0017344886437058449,4.702555816038512e-05,0.0003959120949730277,0.0003297318471595645,0.0012751809554174542,0.00011573135998332873,6.0734921135008335e-05
7530611929610521878,Te lo spiego in parole povere a Milano le persone vengo inquadrate e retribuite con ccnl a Napoli esiste ancora la famosa mesata o settimana in nero senza uno straccio di contributo .,0.028378508985042572,0.00038344692438840866,0.003365986980497837,0.009486313909292221,0.006291267462074757,0.0004870059492532164,0.0006042139139026403
7530611929610521878,"Purtroppo il panettiere napoletano non paga lo stesso affitto e gli stessi stipendi del panetterie a Milano.
Ci sono tanti che ricaricano però quando vai in panetteria prendi un buon prodotto e spesso sei servito da commesse gentili e disponibili, sicuramente con un contratto di lavoro...
Io sono del sud ma certe realtà sono evidenti",0.0009789151372388005,1.7324124200968072e-05,0.0002255356521345675,9.14986158022657e-05,0.0004933641757816076,2.3653910830034874e-05,2.8587075576069765e-05
7530611929610521878,"io da milanese ieri mi sono vergognata....il pane alimento "" di prima necessità"" a Varese 7.50 al kilo...non ci credevo ,pensavo fosse perché eravamo in centro . ma adesso che mi dici 8 a Milano!( vivo in Svizzera ) premetto che non mi piace questo modo che avete sempre di denigrare il nord,ma qua devo darti ragione",0.017713692039251328,6.932210817467421e-05,0.004933556541800499,0.0005001325043849647,0.004861563444137573,9.18487276067026e-05,0.00025231781182810664
7530611929610521878,"1,30€ con precisione puntualizziamo PAISÁ",0.010080679319798946,0.0011184520553797483,0.012793529778718948,0.00199956726282835,0.011785781942307949,0.0011592612136155367,0.000366997963283211
7530611929610521878,Il per te CHIU'BELL 💙💙😂😂😂😂,0.0013690998312085867,8.356279431609437e-05,0.001326139667071402,0.00026805902598425746,0.0008921886910684407,0.00012140612670918927,9.821986895985901e-05
7530611929610521878,"Boh...io vivo a Napoli, quartiere Vomero, e il ""Palaton'"" di pane a 2€ non so dove tu lo abbia visto. Forse nel 2008",0.0006874644896015525,9.551423863740638e-05,0.0013299646088853478,0.00020146006136201322,0.000908352027181536,7.643645949428901e-05,7.898447074694559e-05
