video_id,comment,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit
7531379138968538390,Mi è venuta un idea. Ditemi dove sta sto posto.,0.0015797046944499016,0.0002085505548166111,0.002510629827156663,0.0006597560713998973,0.0013021965278312564,0.0002558687992859632,0.00013182546535972506
7531379138968538390,Dove si trova sto posto?,0.0009432336082682014,0.00013948703417554498,0.0015449462225660682,0.00024964348995126784,0.0009106876095756888,0.00021420427947305143,0.00011582067236304283
7531379138968538390,"oddio, forse stringere la mano di uno appena uscito dal bagno non é una buona idea",0.07658485323190689,0.0007212688797153533,0.0393172986805439,0.00048185521154664457,0.0055921124294400215,0.003748158225789666,0.006109821610152721
7531379138968538390,"“mamma, papà come vi siete conosciuti?” :",0.004963780287653208,0.00030193099519237876,0.0063611227087676525,0.0006584473303519189,0.003539308439940214,0.0002684204082470387,0.00055802206043154
7531379138968538390,ride solo lei,0.014088468626141548,0.00034700424293987453,0.005460204090923071,0.00038456969195976853,0.004309454932808876,0.004274056758731604,0.0011011168826371431
7531379138968538390,Lo voglio,0.0006224909448064864,5.655572022078559e-05,0.000619421130977571,0.00010415441647637635,0.00038190578925423324,0.00011140655988128856,6.530158862005919e-05
7531379138968538390,ma dove si trova?,0.0008430025191046298,0.0006763222045265138,0.007658449467271566,0.0007910128333605826,0.005028197076171637,0.0005448443698696792,0.00027301092632114887
7531379138968538390,NO VABBÈ PAZZA NO VABBEEEEEEEEE COME HAI FATTO,0.8822052478790283,0.011101740412414074,0.06116876378655434,0.008851747028529644,0.05833347886800766,0.004190437961369753,0.025471314787864685
7531379138968538390,future single mom,0.0013978705974295735,4.129260923946276e-05,0.0003266459098085761,0.0002531129284761846,0.0005631074891425669,7.775809353915974e-05,0.00013103379751555622
7531379138968538390,"ci ho messo 20 minuti per capire come funzionasse quello ""specchio """,0.0038956126663833857,0.001470988499931991,0.01731780916452408,0.0016742040170356631,0.015301569364964962,0.0021709566935896873,0.0009611139539629221
7530357500676181270,Riposa in pace caro Thiago♥️,0.0004944978863932192,6.093268530094065e-05,0.0005455058999359608,0.0001290312357014045,0.00044412605348043144,7.663592259632424e-05,4.6643472160212696e-05
7530357500676181270,È inutile piangere adesso che è morto dovevi esserci quando aveva bisogno di te nonostante i soprusi fatti da Thiago causati da una malattia pregressa ora potrà trovare la pace che nessuno è stato capace di dargli vola in paradiso sei un angelo 👼🏻 THIAGO ELAR r.i.p. 💔💔💔🙏🏻🙏🏻🕯️🥲🥲😭,0.04091700538992882,0.0003365185984876007,0.004693587310612202,0.0007174771162681282,0.015420728363096714,0.0005382487433962524,0.0004168557352386415
7530357500676181270,"Non è assolutamente facile stare vicino a un paziente con disturbi psichiatrici, sono infermiera e conosco benissimo la disperazione di un genitore che avrebbe dato la propria vita per salvare il proprio figlio. Purtroppo la realtà ci riporta ad una consapevolezza dura e drammatica,e cioè che le malattie mentali non hanno sempre un lieto fine. La madre di Thiago ha perso la sua battaglia e credetemi che nulla è finzione .",0.0046271877363324165,0.00381041900254786,0.005120592191815376,0.0024710630532354116,0.004974205978214741,0.004133512731641531,0.003935988526791334
7530357500676181270,Come si chiama la mamma di thiago?,0.025698140263557434,9.430502541363239e-05,0.0035742821637541056,0.000638590136077255,0.023293474689126015,0.00012902397429570556,0.00043124676449224353
7530357500676181270,Merda merda merda dí mamma,0.9938849806785583,0.02901443839073181,0.11215376108884811,0.015814857557415962,0.07130789011716843,0.00791272521018982,0.17358319461345673
7530357500676181270,"cosa ne sappiamo noi di cosa può avere sofferto questa donna....
conosciamo la versione di tiago....
non giudichiamo...
condoglianze alla famiglia
Tiago rip🙏",0.005116422660648823,0.00014414105680771172,0.0006510380189865828,0.00165743927937001,0.0020582489669322968,0.00025728053878992796,0.0004598491359502077
7530357500676181270,"NON GIUDICATE.....ERA STATA PICCHIATA, NON UNA VOLTA....THIAGO SOFFRIVA DI UNA GRAVE MALATTIA MENTALE...NON POTEVA STARE A CASA....NON GIUDICATE SE NON SAPETE....IMPARATE A CAMMINARE CON LE SCARPE DEGLI ALTRI...RIPOSA IN PACE CARO RAGAZZO. ORA SEI LIBERO....",0.32092344760894775,0.005803712178021669,0.012342358939349651,0.006821024231612682,0.18170654773712158,0.00695932237431407,0.008942712098360062
7530357500676181270,"Rimango sconsolata da certi commenti!
ma avete capito che malatia aveva thiago ,non tutto ciò che diceva era verità, implorava aiuto,ma non lo accettava, passava da fasi di isteria alla finta calma ...chiedeva soldi privatamente a chi le porgeva la mano !..ma da 4 video noi sappiamo cosa realmente sia sucesso? finiamola di giudicare senza sapere ,non siamo la corte suprema ..rispetto per entrambe le parti ma in silenzio",0.0045585972256958485,2.9705219276365824e-05,0.00045389647129923105,6.799967377446592e-05,0.002615137491375208,5.559252531384118e-05,5.8882025768980384e-05
7530357500676181270,ma smettetela di giudicare questa mamma. voi conoscete quello che la mente malata di Thiago vi diceva,0.7011294960975647,0.004193045198917389,0.005629739258438349,0.012317238375544548,0.3986242711544037,0.00819599162787199,0.0045685614459216595
7530357500676181270,Riposa in pace Thiago! Condoglianze alla famiglia 💔,0.0009967824444174767,0.0003423081070650369,0.0031459375750273466,0.00046398123959079385,0.0020066804718226194,0.0005503031425178051,0.00019487465033307672
7529744962682948870,La tortuga: [sticker],0.0014240762684494257,0.002554903505370021,0.02178547903895378,0.0036039436236023903,0.021166646853089333,0.001634331769309938,0.0007473670993931592
7529744962682948870,"that wasn't a fish, is a turtle....I screenshot it and analysed it",0.0030931748915463686,5.624237746815197e-05,0.0007229404291138053,0.00023871258599683642,0.0013954192399978638,7.318732241401449e-05,5.3946121624903753e-05
7529744962682948870,I swear that fish did that on purpose,0.0042423768900334835,7.368859951384366e-05,0.001994140213355422,0.0002241783367935568,0.0009562256163917482,0.0001598698436282575,0.0004574648046400398
7529744962682948870,When I say “I will find you in the next life even if I’m a fish” this is what I mean,0.026512179523706436,0.00010122748062713072,0.000783993280492723,0.0005091705825179815,0.0017649687360972166,0.008940227329730988,0.0003810971393249929
7529744962682948870,Why did he grab his ear like that 😭😭😭,0.023937145248055458,6.231484439922497e-05,0.000712043431121856,0.00012128868547733873,0.008023648522794247,0.0011350412387400866,0.0002699129399843514
7529744962682948870,Imagine minding your business and being slapped by a fish 😂,0.23871321976184845,0.0006227416452020407,0.002402049722149968,0.002160645555704832,0.003103399183601141,0.19345074892044067,0.0011358378687873483
7529744962682948870,Drive by fish is crazy lmao,0.3482677936553955,0.00019612615869846195,0.01617705635726452,0.002345493296161294,0.21162950992584229,0.00045031000627204776,0.0005547413020394742
7529744962682948870,🐟: hehehehe,0.0019337604753673077,0.0019836202263832092,0.019964979961514473,0.0022432703990489244,0.010610396042466164,0.0010778105352073908,0.0007772893295623362
7529744962682948870,am I the only one seeing a turtle 😅,0.004151397384703159,5.036964648752473e-05,0.0003548554377630353,0.00023079304082784802,0.0004941249499097466,0.0010175576899200678,0.00012519238225650042
7528575429469326614,7529940066978778390,0.0007765660411678255,0.0026732422411441803,0.018144818022847176,0.002324818866327405,0.010075860656797886,0.000958148913923651,0.0006957301520742476
7528575429469326614,7530357500676181270,0.00045193382538855076,0.00025066285161301494,0.002315974561497569,0.0004595607751980424,0.0012392428470775485,0.0001724514877423644,0.00016840544412843883
7528575429469326614,7528097665817595158,0.001123993657529354,0.001650076825171709,0.012703951448202133,0.0015126257203519344,0.006157020106911659,0.0008094311342574656,0.0007857236196286976
7528575429469326614,7528006372076588310,0.0007489787531085312,0.003687926335260272,0.024328751489520073,0.0029759914614260197,0.014151873998343945,0.001423803623765707,0.0008850962040014565
7528575429469326614,is she okay?😂,0.00038695894181728363,1.9211662220186554e-05,0.00011851089220726863,9.130965918302536e-05,0.0001706829061731696,3.1722825951874256e-05,2.3557111489935778e-05
7528575429469326614,Bro how did she not brake her leg that was so much impact,0.028803806751966476,0.00035960820969194174,0.004131134133785963,0.0003078451845794916,0.0013591237366199493,0.011535411700606346,0.0055564213544130325
7528575429469326614,How is she walking that out?,0.0008005667477846146,2.604481232992839e-05,0.000186840450624004,9.219781350111589e-05,0.00025493616703897715,8.006027928786352e-05,5.0882164941867813e-05
7528575429469326614,Paola Suárez,0.0016346307238563895,0.000988469342701137,0.007532287389039993,0.0006281503010541201,0.008217936381697655,0.0013808142393827438,0.0011119223199784756
7528575429469326614,Pero por qué? Xd,0.0007084922399371862,0.00014081365952733904,0.001794512732885778,0.0002797915949486196,0.0012072657700628042,0.00015210016863420606,9.487191709922627e-05
7528575429469326614,women ☕️,0.021285280585289,0.0005353144952096045,0.002227209974080324,0.00725615955889225,0.005391188431531191,0.0012032499071210623,0.0021211213897913694
7528575429469326614,She was a fairy 😭,0.10337977856397629,6.952933472348377e-05,0.0029022484086453915,0.0005843217950314283,0.07589887082576752,0.00019024164066649973,0.0002712541609071195
7528575429469326614,MA COME HA FATTO,0.0714171752333641,0.0007698998670093715,0.01661265641450882,0.0008850923622958362,0.01496055070310831,0.0019897788297384977,0.0027003029827028513
7528575429469326614,5 lives left,0.0005473668570630252,2.79200012300862e-05,0.00019389731460250914,9.591134585207328e-05,0.0002578659914433956,7.19470699550584e-05,2.4777025828370824e-05
7528575429469326614,Paola Suárez eres tú ??,0.007033002562820911,0.0011245989007875323,0.012692329473793507,0.0020200556609779596,0.01294755656272173,0.0006566931842826307,0.0004016148450318724
7528575429469326614,is she okay?😂,0.00038695894181728363,1.9211662220186554e-05,0.00011851089220726863,9.130965918302536e-05,0.0001706829061731696,3.1722825951874256e-05,2.3557111489935778e-05
7528575429469326614,Bro how did she not brake her leg that was so much impact,0.028803806751966476,0.00035960820969194174,0.004131134133785963,0.0003078451845794916,0.0013591237366199493,0.011535411700606346,0.0055564213544130325
7528575429469326614,How is she walking that out?,0.0008005667477846146,2.604481232992839e-05,0.000186840450624004,9.219781350111589e-05,0.00025493616703897715,8.006027928786352e-05,5.0882164941867813e-05
7528575429469326614,Paola Suárez,0.0016346307238563895,0.000988469342701137,0.007532287389039993,0.0006281503010541201,0.008217936381697655,0.0013808142393827438,0.0011119223199784756
7528575429469326614,Pero por qué? Xd,0.0007084922399371862,0.00014081365952733904,0.001794512732885778,0.0002797915949486196,0.0012072657700628042,0.00015210016863420606,9.487191709922627e-05
7528575429469326614,women ☕️,0.021285280585289,0.0005353144952096045,0.002227209974080324,0.00725615955889225,0.005391188431531191,0.0012032499071210623,0.0021211213897913694
7528575429469326614,She was a fairy 😭,0.10337977856397629,6.952933472348377e-05,0.0029022484086453915,0.0005843217950314283,0.07589887082576752,0.00019024164066649973,0.0002712541609071195
7528575429469326614,MA COME HA FATTO,0.0714171752333641,0.0007698998670093715,0.01661265641450882,0.0008850923622958362,0.01496055070310831,0.0019897788297384977,0.0027003029827028513
7528575429469326614,5 lives left,0.0005473668570630252,2.79200012300862e-05,0.00019389731460250914,9.591134585207328e-05,0.0002578659914433956,7.19470699550584e-05,2.4777025828370824e-05
7528575429469326614,Paola Suárez eres tú ??,0.007033002562820911,0.0011245989007875323,0.012692329473793507,0.0020200556609779596,0.01294755656272173,0.0006566931842826307,0.0004016148450318724
7528575429469326614,is she okay?😂,0.00038695894181728363,1.9211662220186554e-05,0.00011851089220726863,9.130965918302536e-05,0.0001706829061731696,3.1722825951874256e-05,2.3557111489935778e-05
7528575429469326614,Bro how did she not brake her leg that was so much impact,0.028803806751966476,0.00035960820969194174,0.004131134133785963,0.0003078451845794916,0.0013591237366199493,0.011535411700606346,0.0055564213544130325
7528575429469326614,How is she walking that out?,0.0008005667477846146,2.604481232992839e-05,0.000186840450624004,9.219781350111589e-05,0.00025493616703897715,8.006027928786352e-05,5.0882164941867813e-05
7528575429469326614,Paola Suárez,0.0016346307238563895,0.000988469342701137,0.007532287389039993,0.0006281503010541201,0.008217936381697655,0.0013808142393827438,0.0011119223199784756
7528575429469326614,Pero por qué? Xd,0.0007084922399371862,0.00014081365952733904,0.001794512732885778,0.0002797915949486196,0.0012072657700628042,0.00015210016863420606,9.487191709922627e-05
7528575429469326614,women ☕️,0.021285280585289,0.0005353144952096045,0.002227209974080324,0.00725615955889225,0.005391188431531191,0.0012032499071210623,0.0021211213897913694
7528575429469326614,She was a fairy 😭,0.10337977856397629,6.952933472348377e-05,0.0029022484086453915,0.0005843217950314283,0.07589887082576752,0.00019024164066649973,0.0002712541609071195
7528575429469326614,MA COME HA FATTO,0.0714171752333641,0.0007698998670093715,0.01661265641450882,0.0008850923622958362,0.01496055070310831,0.0019897788297384977,0.0027003029827028513
7528575429469326614,5 lives left,0.0005473668570630252,2.79200012300862e-05,0.00019389731460250914,9.591134585207328e-05,0.0002578659914433956,7.19470699550584e-05,2.4777025828370824e-05
7528575429469326614,Paola Suárez eres tú ??,0.007033002562820911,0.0011245989007875323,0.012692329473793507,0.0020200556609779596,0.01294755656272173,0.0006566931842826307,0.0004016148450318724
7528575429469326614,is she okay?😂,0.00038695894181728363,1.9211662220186554e-05,0.00011851089220726863,9.130965918302536e-05,0.0001706829061731696,3.1722825951874256e-05,2.3557111489935778e-05
7528575429469326614,Bro how did she not brake her leg that was so much impact,0.028803806751966476,0.00035960820969194174,0.004131134133785963,0.0003078451845794916,0.0013591237366199493,0.011535411700606346,0.0055564213544130325
7528575429469326614,How is she walking that out?,0.0008005667477846146,2.604481232992839e-05,0.000186840450624004,9.219781350111589e-05,0.00025493616703897715,8.006027928786352e-05,5.0882164941867813e-05
7528575429469326614,Paola Suárez,0.0016346307238563895,0.000988469342701137,0.007532287389039993,0.0006281503010541201,0.008217936381697655,0.0013808142393827438,0.0011119223199784756
7528575429469326614,Pero por qué? Xd,0.0007084922399371862,0.00014081365952733904,0.001794512732885778,0.0002797915949486196,0.0012072657700628042,0.00015210016863420606,9.487191709922627e-05
7528575429469326614,women ☕️,0.021285280585289,0.0005353144952096045,0.002227209974080324,0.00725615955889225,0.005391188431531191,0.0012032499071210623,0.0021211213897913694
7528575429469326614,She was a fairy 😭,0.10337977856397629,6.952933472348377e-05,0.0029022484086453915,0.0005843217950314283,0.07589887082576752,0.00019024164066649973,0.0002712541609071195
7528575429469326614,MA COME HA FATTO,0.0714171752333641,0.0007698998670093715,0.01661265641450882,0.0008850923622958362,0.01496055070310831,0.0019897788297384977,0.0027003029827028513
7528575429469326614,5 lives left,0.0005473668570630252,2.79200012300862e-05,0.00019389731460250914,9.591134585207328e-05,0.0002578659914433956,7.19470699550584e-05,2.4777025828370824e-05
7528575429469326614,Paola Suárez eres tú ??,0.007033002562820911,0.0011245989007875323,0.012692329473793507,0.0020200556609779596,0.01294755656272173,0.0006566931842826307,0.0004016148450318724
7528575429469326614,is she okay?😂,0.00038695894181728363,1.9211662220186554e-05,0.00011851089220726863,9.130965918302536e-05,0.0001706829061731696,3.1722825951874256e-05,2.3557111489935778e-05
7528575429469326614,Bro how did she not brake her leg that was so much impact,0.028803806751966476,0.00035960820969194174,0.004131134133785963,0.0003078451845794916,0.0013591237366199493,0.011535411700606346,0.0055564213544130325
7528575429469326614,How is she walking that out?,0.0008005667477846146,2.604481232992839e-05,0.000186840450624004,9.219781350111589e-05,0.00025493616703897715,8.006027928786352e-05,5.0882164941867813e-05
7528575429469326614,Paola Suárez,0.0016346307238563895,0.000988469342701137,0.007532287389039993,0.0006281503010541201,0.008217936381697655,0.0013808142393827438,0.0011119223199784756
7528575429469326614,Pero por qué? Xd,0.0007084922399371862,0.00014081365952733904,0.001794512732885778,0.0002797915949486196,0.0012072657700628042,0.00015210016863420606,9.487191709922627e-05
7528575429469326614,women ☕️,0.021285280585289,0.0005353144952096045,0.002227209974080324,0.00725615955889225,0.005391188431531191,0.0012032499071210623,0.0021211213897913694
7528575429469326614,She was a fairy 😭,0.10337977856397629,6.952933472348377e-05,0.0029022484086453915,0.0005843217950314283,0.07589887082576752,0.00019024164066649973,0.0002712541609071195
7528575429469326614,MA COME HA FATTO,0.0714171752333641,0.0007698998670093715,0.01661265641450882,0.0008850923622958362,0.01496055070310831,0.0019897788297384977,0.0027003029827028513
7528575429469326614,5 lives left,0.0005473668570630252,2.79200012300862e-05,0.00019389731460250914,9.591134585207328e-05,0.0002578659914433956,7.19470699550584e-05,2.4777025828370824e-05
7528575429469326614,Paola Suárez eres tú ??,0.007033002562820911,0.0011245989007875323,0.012692329473793507,0.0020200556609779596,0.01294755656272173,0.0006566931842826307,0.0004016148450318724
7530588626183343382,ma poi alla fine è salito? 😂,0.0011015009367838502,0.0001531770540168509,0.0028138516936451197,0.00021999636373948306,0.0016363724134862423,0.0001958006905624643,0.0001929856080096215
